depth,fit_time,name,nodes,score,score_time,splitter
1,0.0010001659393310547,best Tree w/ depth of 1,3,0.9649737302977233,0.0,best
2,0.0010001659393310547,best Tree w/ depth of 2,7,0.9649737302977233,0.0009999275207519531,best
3,0.0010001659393310547,best Tree w/ depth of 3,11,0.9649737302977233,0.0009999275207519531,best
4,0.0009999275207519531,best Tree w/ depth of 4,17,0.957968476357268,0.0,best
5,0.0019998550415039062,best Tree w/ depth of 5,25,0.9439579684763573,0.0,best
6,0.0009999275207519531,best Tree w/ depth of 6,37,0.9369527145359019,0.0,best
7,0.0009999275207519531,best Tree w/ depth of 7,53,0.9352014010507881,0.0,best
8,0.0,best Tree w/ depth of 8,73,0.9352014010507881,0.0,best
9,0.0009999275207519531,best Tree w/ depth of 9,101,0.9352014010507881,0.0,best
10,0.0009999275207519531,best Tree w/ depth of 10,119,0.9352014010507881,0.0010001659393310547,best
11,0.0009999275207519531,best Tree w/ depth of 11,133,0.9352014010507881,0.0,best
12,0.002000093460083008,best Tree w/ depth of 12,135,0.9352014010507881,0.0009999275207519531,best
1,0.0009999275207519531,random Tree w/ depth of 1,3,0.9649737302977233,0.0010001659393310547,random
2,0.0009999275207519531,random Tree w/ depth of 2,7,0.9649737302977233,0.0009999275207519531,random
3,0.0009999275207519531,random Tree w/ depth of 3,11,0.9649737302977233,0.0,random
4,0.0010001659393310547,random Tree w/ depth of 4,17,0.957968476357268,0.0,random
5,0.0,random Tree w/ depth of 5,25,0.9439579684763573,0.0009999275207519531,random
6,0.0010001659393310547,random Tree w/ depth of 6,37,0.9369527145359019,0.0,random
7,0.0010001659393310547,random Tree w/ depth of 7,53,0.9352014010507881,0.0,random
8,0.0010001659393310547,random Tree w/ depth of 8,75,0.9352014010507881,0.0009999275207519531,random
9,0.0010001659393310547,random Tree w/ depth of 9,101,0.9352014010507881,0.0,random
10,0.0009999275207519531,random Tree w/ depth of 10,119,0.9352014010507881,0.0010001659393310547,random
11,0.0010001659393310547,random Tree w/ depth of 11,135,0.9352014010507881,0.0009999275207519531,random
12,0.0010001659393310547,random Tree w/ depth of 12,135,0.9352014010507881,0.0,random
